player_api_id,overall_rating
121642,69
180284,64
164494,64
47418,73
47418,73
27364,65
184554,82
184554,82
184554,82
26494,64
26494,64
26494,63
26494,64
26494,64
26494,64
355356,71
355356,71
355356,70
200743,65
200743,65
192842,71
192842,71
192842,71
192842,71
192842,71
192842,71
192842,70
192842,69
192842,69
192842,69
166932,71
166932,72
166932,72
45464,66
45464,68
45464,68
22831,65
22831,65
22831,65
36554,74
36554,74
36554,74
36057,68
36057,68
36057,68
127945,75
127945,75
127945,75
127945,75
127945,75
127945,75
179115,68
179115,69
179115,69
94685,78
94685,78
94685,78
466357,72
96532,66
96532,66
282278,68
282278,68
282278,68
282278,70
282278,70
282278,70
19434,71
19434,72
19434,72
206508,78
206508,78
206508,78
206508,78
206508,78
206508,78
206508,77
49847,74
49847,74
49847,74
474736,72
474736,72
165624,72
165624,72
165624,72
165624,71
20325,71
20325,71
148955,73
148955,70
148955,70
148955,70
148955,70
148955,70
280350,77
28467,83
78908,75
78908,75
78908,75
78908,75
150809,66
150809,66
150809,66
150809,66
189190,68
189190,68
189190,68
189190,68
189190,68
645704,60
645704,60
645704,59
69229,70
69229,71
69229,71
69229,71
656342,53
13423,72
310659,56
310659,56
176298,63
498033,75
185798,70
185798,70
362113,75
362113,75
362113,75
362113,75
362113,75
362113,75
362113,74
56992,68
195782,71
195782,71
195782,71
195782,70
39447,74
39447,74
39447,74
320183,56
155273,67
155273,67
155273,67
25628,71
25628,71
25628,71
31938,69
202650,66
202650,66
202650,66
202650,66
202650,66
202650,66
182836,69
182836,69
182836,69
109338,69
109338,69
24502,70
24502,70
24502,71
24502,72
24502,71
24502,71
24502,70
49851,69
49851,69
111897,73
111897,73
111897,73
190796,77
190796,77
190796,77
496285,63
496285,63
35643,69
35643,69
40946,77
40946,77
27720,70
157869,73
157869,74
157869,75
157869,75
157869,76
8881,64
8881,64
179817,69
179817,70
179817,70
179817,70
179817,71
73999,80
73999,80
73999,80
73999,80
8780,69
8780,69
8780,69
129944,86
129944,86
129944,86
18628,76
18628,76
18628,76
18628,76
18628,76
27475,75
29340,66
29340,66
79253,73
79253,74
34082,68
78410,71
165952,69
165952,69
165952,68
165952,69
165952,69
212630,78
212630,77
212630,77
149909,69
149909,69
199291,75
199291,75
199291,75
199291,75
199291,75
199291,74
199291,74
199291,75
190972,84
25947,65
41640,68
41640,68
41640,68
41640,68
41640,68
41640,68
196169,75
196169,75
196169,75
196169,75
196169,75
196169,74
18520,76
18520,76
183184,66
435669,73
161035,78
161035,81
161035,81
75306,68
75306,68
195585,60
58491,66
119273,69
41171,69
696365,69
696365,69
696365,68
696365,65
696365,65
606491,64
606491,64
25922,70
41658,82
41658,82
41658,82
36640,65
36640,65
69252,57
69252,58
69252,58
22834,78
22834,78
22834,78
22834,77
22834,77
69254,60
69254,60
69254,60
69254,60
69261,63
69261,63
30278,64
30278,66
423631,66
113702,66
38467,75
38932,70
38932,70
39267,74
39267,74
39267,74
18164,70
112801,70
112801,70
112801,70
31207,65
108808,79
108808,79
108808,79
108808,79
108808,80
257845,58
40186,68
40186,68
97865,66
183185,80
183185,79
177714,84
177714,84
27326,81
27326,80
27326,80
27326,80
134132,63
134132,63
134132,63
421786,76
421786,76
421786,76
421786,76
421786,76
421786,76
114215,68
114215,68
114215,68
75447,82
75447,82
75447,82
75447,82
75447,82
75447,82
75447,82
102374,64
102374,62
491221,59
282731,76
282731,76
299411,67
37631,78
37631,78
114216,64
114216,64
114216,64
36379,71
36379,71
36379,70
36379,71
36379,71
528347,69
528347,69
282420,75
282420,75
41667,72
41667,72
556029,66
69533,64
69533,65
69533,65
13554,66
43313,64
43313,64
43313,64
115143,64
115143,65
115143,65
294490,67
294490,67
294490,67
294490,67
294490,66
24579,73
24579,72
24579,71
194134,64
155384,70
351898,67
351898,67
351898,66
190846,61
34233,73
22988,67
22988,67
22988,67
22988,67
37169,77
37169,76
37169,76
171791,67
384144,60
32844,70
32844,70
32844,70
30633,73
212819,74
212819,73
212819,73
212819,72
212819,72
102622,76
110148,79
110148,79
110148,79
358759,66
358759,64
30563,80
173936,67
173936,67
206242,69
206242,69
206242,69
427161,65
427161,65
427161,65
71353,75
71353,74
71353,74
71353,75
71353,75
71353,75
185152,66
185152,67
425988,65
425988,67
425988,67
425988,67
213487,69
150119,74
150119,75
150119,75
150119,75
36035,73
36035,73
36035,74
36035,74
157101,75
157101,75
32343,67
32343,66
32343,66
30827,73
30827,73
30827,73
30827,73
45254,71
667787,61
667787,61
305827,65
305827,65
305827,65
305827,65
571379,64
571379,64
571379,64
25537,74
25537,74
25537,74
39618,78
39618,78
39618,78
128020,75
128020,75
128020,75
41582,63
41582,63
41582,65
198559,76
198559,76
198559,76
198559,75
198559,75
198559,74
198559,73
110145,67
110145,67
413155,65
139775,65
169865,78
169865,78
169865,77
169865,78
309682,60
309682,58
309682,58
309682,58
309682,51
96616,80
96616,80
96616,81
96616,81
17480,63
17480,63
17480,63
30459,78
30459,79
47532,71
27234,75
195207,75
195207,75
115068,63
115068,63
154271,74
275328,62
275328,62
275328,61
275328,62
275328,62
275328,62
393287,64
393287,62
393287,61
393287,61
393287,61
174054,68
174054,68
213688,78
213688,78
89270,67
89270,67
25667,74
25667,74
232143,59
37383,66
37383,66
37383,66
37383,66
40735,80
24439,65
106559,66
541330,71
541330,71
541330,70
269666,71
289883,67
289883,65
289883,65
289883,63
27411,70
27411,70
27411,70
27411,70
27411,69
343757,66
343757,66
28108,68
530858,64
530858,64
306651,65
306651,65
27550,76
27550,75
27550,75
180784,68
180784,67
180784,67
229759,76
229759,75
229759,75
229759,75
229759,75
229759,75
229759,75
553555,64
181242,65
181242,65
180236,74
180236,74
180236,73
292461,64
114737,77
114737,76
240236,72
74382,67
74382,67
74382,67
74382,68
239352,71
150389,66
150389,64
150389,64
39194,69
39194,69
33816,73
30284,75
30284,75
30284,75
30284,74
30284,73
30284,73
96646,69
108401,72
108401,72
108401,72
196308,71
196308,71
196308,71
196308,71
196308,72
196308,73
196308,73
196308,73
239219,78
239219,78
113672,81
113672,81
159452,66
159452,66
114651,73
114651,73
114651,74
618737,53
69004,59
69004,59
69004,59
92222,69
92222,67
92222,67
92222,67
92222,66
433627,61
433627,61
433627,60
159342,70
159342,70
159342,70
208295,59
208295,59
208295,59
275726,64
275735,68
275735,67
275735,66
208388,68
208388,68
186968,65
186968,65
186968,65
186968,65
186968,65
186968,65
248457,64
248457,63
248457,63
248457,63
309869,61
502539,58
502539,58
502539,58
502539,58
502539,58
522651,72
522651,72
261348,75
261348,75
323380,70
323380,69
323380,68
305712,71
198400,60
198400,61
198400,61
198400,60
244278,67
71908,72
71908,72
71908,72
71908,72
71908,72
215931,62
215931,62
215931,62
71788,67
71788,67
71788,67
71788,67
71788,67
365244,62
365244,62
26155,77
26155,77
26155,77
26155,77
26155,77
26155,77
26155,77
26154,79
229855,66
229855,67
229855,68
111787,75
111787,75
111787,75
111787,75
111787,75
111787,75
94324,66
23688,76
23688,76
23688,77
186811,67
186811,66
156716,72
156716,72
40060,80
111033,74
111033,73
34035,76
34035,75
182765,74
182765,74
182765,73
182765,73
47373,76
47373,76
47373,77
18376,66
412762,76
412762,74
412762,74
429986,57
429986,57
429986,56
429986,56
517941,73
517941,73
517941,73
110883,72
110883,73
110883,73
18823,73
46552,74
46552,74
46552,74
206322,75
206322,75
206322,75
206322,75
196172,62
196172,62
196172,62
282060,74
282060,74
282060,74
282060,74
282060,74
282060,74
36388,86
214123,70
214123,70
214123,70
178283,67
178283,67
23170,65
239920,68
239920,68
239920,68
239920,68
239920,68
239920,67
239920,67
239920,67
478357,62
478357,62
478357,62
478357,62
23538,73
23538,74
23538,74
70369,70
458324,72
458324,70
538112,66
279820,71
39376,70
39376,70
182715,68
182715,68
182715,68
182715,68
27668,69
27668,71
27668,72
46820,81
46820,80
46820,81
46820,81
46820,81
46820,81
46820,81
46820,81
448321,67
448321,67
448321,67
448321,67
448321,67
448321,67
415113,71
415113,71
415113,71
415113,71
415113,71
415539,69
415539,69
415539,69
415539,69
73845,69
73845,69
140490,60
140490,59
140490,59
78511,60
78511,60
173408,68
173408,69
186705,69
186705,69
241498,63
241498,63
241498,63
241498,63
23073,68
185014,72
185014,73
185014,73
183715,74
183715,74
183715,74
183715,74
516273,63
516273,63
127133,73
127133,73
127133,73
24372,69
23818,71
303912,76
303912,76
36086,75
36086,75
182893,66
182893,68
27320,74
27320,74
27320,74
27320,73
179769,66
179769,66
179769,66
154228,67
154228,67
67300,62
67300,62
178142,62
178142,62
39422,72
39422,73
39422,73
288613,75
288613,75
154249,76
154249,76
154249,76
154249,76
181910,81
244809,71
244809,71
192316,69
186880,71
72489,67
72489,68
72489,68
72489,68
181069,76
70360,71
70360,71
570956,64
566389,64
566389,59
346379,72
346379,73
346379,73
346379,72
346379,72
109298,75
109298,75
109298,75
35575,76
35575,76
35575,76
35575,75
35575,75
35575,75
128036,78
128036,78
128036,78
128036,78
320614,69
320614,69
320614,69
320614,69
39492,64
41318,73
41318,74
41318,75
42429,62
625340,62
18859,74
18859,74
301167,68
667953,57
26253,71
26253,72
26253,74
26253,74
26253,74
113311,72
113631,72
113631,72
206711,72
282770,80
282770,80
282770,80
282770,80
282770,79
282770,79
111741,65
18506,76
18506,76
18506,76
18506,76
18506,76
18506,76
263260,73
193178,64
531014,69
531014,68
531014,68
531014,67
531014,66
531014,65
27376,68
58346,81
58346,81
58346,81
425963,79
425963,79
425963,78
46349,79
33640,77
33640,77
33640,77
33640,77
33640,77
29587,76
29587,77
33632,75
33632,76
38323,65
38323,65
38323,65
46645,70
179415,69
46666,65
156693,72
156693,72
156693,72
156693,73
210389,70
520450,55
263511,69
182923,80
182923,80
173952,74
173952,73
166575,76
298915,77
298915,77
298915,77
298915,77
298915,77
602523,59
602523,59
602523,59
614384,59
532738,72
532738,72
532738,71
57071,79
57071,79
178784,73
178784,73
178784,73
178784,74
34304,79
179365,71
179365,71
179365,71
72665,72
111865,69
111865,69
111865,70
111865,70
111865,70
111865,70
111865,70
30964,73
30964,73
38383,79
38383,79
38383,79
38383,79
46335,72
46335,72
46335,71
46335,71
46241,75
46241,75
46241,75
437329,69
437329,67
437329,67
40428,71
301234,70
301234,70
301234,69
46875,83
148335,76
148335,76
148335,76
148335,76
32999,76
143757,72
143757,72
46716,67
203940,65
203940,62
203940,62
303358,68
303358,68
141396,77
141396,77
141396,77
141396,77
141396,77
141396,77
141396,77
315058,67
315058,67
315058,68
315058,68
315058,68
493160,63
303824,79
303824,80
303824,80
303824,81
303824,81
303824,81
303824,81
287645,60
287645,60
352402,68
9079,70
9079,70
9079,71
28435,73
136516,69
305248,62
36378,88
36378,88
26374,74
26374,75
191788,78
191788,78
191788,78
24208,77
24208,77
24208,78
24208,78
24208,78
42502,74
71765,64
71765,64
71765,64
71765,64
111909,69
111909,71
111909,73
26472,79
26472,80
26472,80
34944,80
34944,80
34944,80
34944,80
24531,76
24531,76
179239,72
179239,73
241424,59
280472,65
280472,65
280472,65
280472,65
280472,64
280472,64
304860,67
304860,68
304860,68
35398,63
35398,62
198316,69
198316,69
282292,63
282292,63
282292,64
214617,70
214617,70
214617,70
214617,70
464500,68
424128,69
22969,63
26886,65
26886,65
26886,65
354485,66
354485,66
290410,72
290410,72
290410,72
290410,72
290410,71
290410,71
662818,53
662818,53
32148,69
39215,79
39215,79
95216,74
95216,73
95216,73
29673,69
32447,66
32447,67
32447,67
41066,66
23507,60
23507,60
282253,68
282253,68
282253,68
371538,66
371538,66
371538,66
371538,66
187109,65
70288,68
200630,72
27284,74
417759,55
23275,65
23275,67
34275,73
34275,73
34275,73
103684,67
158545,75
158545,75
158545,75
158545,74
158545,74
158545,74
158545,74
558160,53
558160,52
138159,63
138159,63
190801,66
190801,66
190801,65
190801,65
277936,60
277936,60
277936,60
488960,65
488960,66
488960,66
147616,63
147616,64
43210,71
43210,71
463810,61
463810,59
206792,69
206792,70
208813,66
208813,66
275763,58
275763,58
181654,64
25255,64
114816,69
490184,62
490184,59
252672,50
189111,69
189111,69
189111,69
189111,69
20401,78
166111,71
166111,71
92532,67
92532,67
92532,67
92532,67
37193,80
37193,80
150316,75
150316,75
150316,75
97502,67
97502,67
97502,67
97502,67
97502,67
41643,63
41643,63
41643,63
239213,67
24403,73
24403,73
24403,74
458660,66
24546,69
8777,60
45898,64
208985,67
208985,66
208985,66
110161,73
110161,73
248689,79
248689,79
248689,79
46887,66
46887,66
200509,71
200509,71
200509,71
46448,70
46448,70
522673,60
352365,66
352365,66
73977,71
38886,73
33845,80
114769,74
673749,65
673749,65
673749,64
33865,73
71724,78
71724,78
71724,78
690308,59
690308,59
38449,63
38449,64
38449,64
317580,69
317580,72
164128,76
164128,75
571298,69
571298,69
571298,69
41470,74
41470,74
96937,74
196957,66
196957,67
196957,67
177716,72
177716,72
80229,71
80229,71
448859,66
25791,70
25791,70
25791,71
194632,69
194632,69
42308,72
42308,72
42308,72
200601,67
200601,67
200601,67
31701,72
31701,72
31701,73
31701,73
37042,71
37042,71
37042,71
37042,71
451980,53
213167,72
264860,74
264860,73
259375,68
24899,73
310199,66
310199,64
75616,70
24011,78
154938,79
678234,73
678234,73
678234,73
678234,71
678234,71
678234,71
678234,68
678234,68
678234,63
678234,60
43375,78
43375,78
182224,80
182224,80
182224,80
122055,70
141699,78
141699,78
141699,77
40016,77
40016,77
108381,67
108381,67
119702,60
119702,60
504033,69
140963,65
140963,65
140963,65
309328,65
309328,65
8985,76
28472,63
28472,63
28472,63
262542,60
262542,60
262542,60
262542,60
262542,60
38848,73
26285,67
387727,74
387727,74
140932,72
140932,72
140932,70
140932,70
31314,69
31314,70
31314,69
31314,68
31314,68
31314,68
32760,66
32760,66
32760,66
32760,66
515333,61
515333,61
515333,61
208814,62
208814,62
208814,63
660165,74
660165,74
660165,72
660165,71
113757,72
361311,72
185554,69
96398,84
96398,84
96398,84
19327,85
19327,85
19327,85
74229,69
74229,69
74229,69
74229,69
74229,70
113902,72
113902,71
71350,67
415500,66
415500,66
415500,66
415500,64
415500,64
330458,61
330458,60
41688,76
41688,76
237610,67
237610,67
237610,67
237610,67
30638,79
30638,79
30638,79
30638,80
154235,73
154235,73
154235,73
36395,70
36395,70
36395,70
179241,67
179241,67
109648,68
69149,74
243430,68
243430,69
298823,72
298823,72
298823,72
298823,71
298823,71
298823,74
298823,74
298823,74
39331,75
39331,76
91560,66
91560,66
91560,66
313668,69
313668,65
313668,65
147733,69
147733,69
147733,69
40015,74
40015,74
45831,65
339992,73
339992,72
541556,65
541556,65
541556,65
541556,65
541556,65
541556,65
541556,65
26402,72
26402,72
601592,65
466143,70
466143,68
466143,67
292462,80
292462,80
303334,70
173922,64
29145,72
29145,73
29145,73
215079,73
212598,67
212598,67
21751,71
38382,68
38382,68
514850,61
514850,61
279873,73
279873,73
279873,73
37510,70
113227,69
113227,69
41232,74
32746,77
32746,78
355901,77
355901,77
46893,82
46893,82
34563,64
34563,64
34563,64
34563,64
34563,64
274779,60
171091,70
171091,70
171091,69
171091,69
171091,69
212892,73
25611,70
25611,68
23916,68
23916,68
33578,67
33578,66
439148,67
354482,62
467486,73
467486,73
467486,73
467486,71
467486,71
160211,72
160211,74
352860,71
352860,71
181029,65
41008,80
41008,80
41008,80
509148,67
509148,66
509148,66
275122,73
275122,73
195414,69
195414,69
195414,69
643672,54
121639,73
121639,74
426709,75
426709,74
426709,74
426709,75
426709,75
426709,76
94550,79
94550,80
261597,67
212866,75
212866,75
121225,65
289472,74
289472,74
522579,74
47575,67
157102,67
157102,68
244458,71
41198,78
37986,71
179810,64
179810,64
39625,66
134221,70
134221,70
319300,79
319300,79
319300,78
319300,78
319300,78
319300,78
319300,77
319300,76
319300,76
319300,76
120845,72
120845,72
500520,74
38336,75
38336,75
46621,74
301809,73
301809,73
301809,74
301809,75
105919,70
110189,78
242477,73
242477,73
213499,77
406257,75
38521,80
38521,80
38521,80
638089,65
638089,65
614449,69
614449,67
614449,67
614449,66
614449,66
200612,70
200612,70
200612,70
200612,68
200612,68
200612,68
200612,68
200612,68
213820,70
213820,70
213820,70
265275,76
265275,76
210128,77
210128,77
210128,76
210128,76
67958,73
67958,73
67958,73
67958,73
37154,67
40945,82
40945,82
40945,82
458806,68
458806,68
166557,66
166557,66
166557,66
166557,66
417068,72
417068,72
417068,70
417068,70
139673,71
139673,71
139673,71
139673,71
139672,66
139672,66
139672,67
139672,67
23305,76
23305,76
168065,67
168065,67
168065,67
149211,67
149211,68
201664,74
201664,74
201664,74
201664,74
45502,63
45502,63
515337,61
521945,71
521945,71
521945,71
521945,71
160495,57
160495,57
160495,54
209418,65
209418,65
209418,65
75001,71
230133,69
230133,69
230133,69
29571,66
391064,68
38257,69
38257,69
38257,69
38257,69
24209,76
240478,75
240478,75
240478,75
240478,75
240478,75
102356,74
102356,74
102356,74
72815,68
470499,67
25693,69
25693,69
25693,69
25693,69
25809,65
25809,65
25809,65
31718,73
31718,74
31718,75
534473,68
513512,63
178753,77
115067,83
115739,74
115739,73
115739,73
115739,73
425985,76
425985,76
31316,64
30865,81
121044,72
121044,72
144999,75
144999,75
265913,69
34633,72
38539,68
38539,68
38539,67
38539,66
164319,76
176186,79
202108,65
202108,65
202108,68
202108,68
202108,68
202108,68
155348,64
71399,79
19533,90
19533,90
119435,70
181998,68
42008,72
47341,68
209785,67
27157,65
27157,65
181255,63
45481,68
45481,67
164246,73
164246,72
38907,69
38907,68
38907,68
38907,68
38907,68
36410,74
36410,74
36410,75
34763,70
34763,70
34763,70
150243,64
150243,65
193800,61
23282,61
23282,61
276791,70
276791,69
276791,69
276791,68
276791,68
276791,66
276791,66
276791,66
276791,66
517346,68
517346,67
517346,64
517346,64
517346,64
42601,67
42601,67
186764,70
186764,70
186764,70
186764,70
186764,70
41809,69
618879,61
213299,72
41496,65
24491,66
57123,72
57123,71
195199,77
195199,77
195199,77
195199,77
195199,76
195199,76
195199,75
520466,52
191994,71
168086,75
168086,75
168086,75
168086,75
168086,75
168086,75
97747,75
230900,74
230900,73
230900,73
45457,71
113774,66
113774,66
113774,66
113774,66
212697,73
212697,72
30928,76
259507,73
259507,71
259507,71
181197,74
181197,74
181197,74
181197,74
181197,74
181197,74
181197,73
303202,63
18880,74
164031,83
570830,57
570830,53
570830,53
214344,57
212865,69
212865,69
212865,69
107987,78
107987,78
107987,78
362194,74
41238,74
149962,80
149962,80
149962,81
18558,67
174321,84
174321,84
198277,76
38385,77
38385,78
11324,72
11324,72
11324,71
311008,68
311008,68
282774,63
282774,63
541820,62
73841,72
73841,71
110107,63
30598,79
30598,79
192856,65
361320,69
361320,69
361320,70
361320,70
249550,65
45836,67
31294,72
31294,72
98209,68
98209,68
169015,72
169015,72
169015,72
169015,72
46078,74
46078,75
425962,72
425962,72
425962,72
425962,71
447084,79
36000,76
36000,76
173534,66
280251,63
280251,63
140965,71
140965,71
140965,71
140965,72
140965,72
118879,67
118879,67
21613,78
21613,78
21613,78
21613,78
253088,80
253088,80
253088,80
542268,54
542268,54
198343,72
198343,72
198343,71
465726,68
465726,68
16475,73
16475,73
40916,65
40916,65
40916,65
70949,71
70949,71
70949,71
110948,73
110948,73
110948,72
110948,72
280936,71
280936,71
280936,72
638105,65
638105,64
638105,63
638105,63
107920,75
107920,75
186687,67
97363,73
291932,72
291932,72
692973,60
692973,59
692973,59
202471,68
33692,65
33692,65
33692,65
33692,66
134232,75
134232,75
134232,75
213486,82
291655,72
291655,72
46120,78
464665,55
36326,68
36326,68
39627,72
39627,71
39627,71
39627,71
39627,71
39627,70
45286,70
45286,70
164470,70
11726,66
11726,66
45280,70
191787,71
191787,71
191787,71
191793,67
163907,66
27365,81
213743,68
24446,64
37799,79
581798,68
140982,68
101419,77
101419,77
101419,76
101419,76
101419,76
304355,64
278867,66
278867,66
487334,64
317717,75
317717,75
317717,75
317717,75
198217,71
198217,71
72542,71
72542,71
72542,71
72542,71
229844,73
229844,74
39139,73
39139,73
39139,73
11357,70
36253,75
36253,75
36253,76
36253,76
255963,72
79762,58
79762,58
9449,63
9449,66
9449,65
178778,78
49692,67
49692,67
49692,66
49692,66
39022,68
39022,68
39022,68
27418,70
27418,70
27418,70
27418,72
154261,55
184105,66
184105,66
184105,66
184105,66
184105,67
561604,64
561604,64
561604,65
303913,74
303913,74
316771,78
316771,79
316771,79
316771,79
46256,65
46256,65
613715,69
613715,69
38388,73
38388,73
38388,73
38388,73
38388,73
46469,82
46469,82
625164,58
671159,64
671159,63
671159,63
40054,69
40054,69
26333,68
67949,67
67949,67
31010,71
31010,72
31010,73
31010,71
690290,59
155257,77
155257,77
240539,73
109615,81
128209,70
128209,70
128209,67
350634,72
350634,71
229723,67
229723,67
26613,71
533228,68
533228,67
533228,67
533228,67
533228,66
533228,65
533228,65
533228,64
533228,64
360166,69
13033,79
13033,79
13033,78
159386,66
37653,72
37653,72
212470,73
281679,70
281679,70
281679,71
281679,71
149947,71
167439,73
167439,73
167439,73
35425,77
35425,77
35425,77
35425,77
181297,80
181297,80
181297,80
80500,66
80500,66
80500,66
209922,73
209922,73
25347,72
25347,73
25347,75
211091,72
211091,72
21414,77
30992,71
30992,71
30992,71
33579,78
33579,77
560109,59
128864,82
128864,83
128864,84
294545,66
188531,68
188531,68
188531,68
188531,63
188531,67
465963,61
52265,74
52265,74
397019,75
397019,76
397019,75
397019,75
397019,74
243425,70
243425,69
243425,67
243425,67
243425,67
243425,67
243425,65
432418,56
432418,55
692984,76
692984,75
692984,74
692984,74
692984,73
692984,70
692984,69
692984,68
692984,68
692984,65
692984,63
692984,62
692984,62
174480,68
690188,66
690188,65
690188,64
690188,62
690188,61
360560,72
360560,72
277325,68
277325,68
277325,70
186918,64
23054,66
23054,66
114794,65
114794,65
114794,65
26593,67
26593,67
26593,68
26593,69
26593,69
193533,63
49860,75
49860,75
49860,75
49860,75
49860,76
49860,76
49860,76
70865,68
70865,69
18733,72
18733,72
18733,72
18733,72
151075,67
208672,73
130118,75
130118,75
130118,75
683450,71
683450,71
683450,71
407786,69
407786,69
407786,69
298157,71
298157,70
410656,72
18483,76
18483,76
18483,77
97195,71
97195,72
97195,72
18816,65
18816,65
426670,66
40165,77
541558,70
46384,79
46384,79
46384,79
240054,77
240054,77
240054,77
240054,77
28907,71
28907,71
28907,71
28907,71
28907,71
30509,82
214452,69
43268,66
43268,65
43268,65
197514,75
197514,75
39450,75
39450,75
39450,75
39450,75
110378,74
110378,74
110378,74
110378,74
660132,61
39490,65
116907,72
116907,73
116907,73
116907,73
116907,73
116907,73
643570,70
643570,70
643570,70
643570,70
643570,68
643570,65
643570,63
643570,62
643570,61
33706,68
33706,68
33706,68
33706,68
33706,68
158845,68
25521,70
25521,71
25521,71
302823,70
302823,70
46836,77
46836,77
40558,70
183519,75
183519,75
183519,76
193866,77
193866,78
193866,78
193866,78
167008,75
167008,75
358149,68
358149,68
358149,68
358149,69
358149,69
358149,68
32569,81
32569,81
302241,70
302241,70
302241,70
23765,63
23765,61
23765,60
463834,57
93039,67
611532,64
611532,62
611532,60
611532,60
23265,63
23265,63
575780,69
575780,69
36400,68
36400,68
278865,65
278865,65
527549,66
527549,65
527549,65
180330,74
180330,74
141082,68
141082,68
141082,69
322354,67
322354,65
322354,65
307218,59
307218,58
307218,58
307218,58
72256,67
309943,61
309943,61
502645,65
502645,65
502645,64
502645,64
69554,67
69554,67
69554,67
69554,67
69554,67
179311,65
179311,65
179311,64
281844,55
532942,71
93327,68
93327,72
154233,73
154233,73
154233,73
39965,75
39965,75
39965,74
39965,74
602493,65
602493,65
78926,69
78926,69
78926,69
78926,69
78926,69
78926,69
78926,69
253121,66
24781,67
24781,67
24781,67
24781,67
171708,60
35587,67
35587,67
291643,72
36610,62
248453,86
248453,86
248453,86
248453,86
248453,86
32833,65
32833,65
24728,67
24728,67
24728,67
24728,66
24728,66
30622,69
30622,69
520342,59
520342,59
231199,79
195998,76
195998,76
195998,76
195998,76
536526,59
536526,58
536526,58
31103,75
325916,81
325916,81
325916,81
325916,81
325916,81
325916,81
278285,65
278285,65
22125,69
22125,70
46635,70
193927,79
193927,79
193927,80
193927,80
150039,70
97515,74
97515,74
75578,70
75578,70
75578,70
75578,70
75578,70
212156,74
212156,74
154911,60
154911,61
41244,67
41244,67
12374,64
12374,64
12374,64
12374,64
357302,62
357302,62
30978,66
30978,66
30978,66
30978,65
406505,65
406505,65
36641,62
36641,65
36641,65
36641,65
480964,60
480964,59
465797,62
465797,62
275765,64
275765,64
275765,64
212377,73
212377,73
212377,74
212377,74
212377,74
212377,75
69258,60
69258,63
385273,63
385273,63
385273,63
385273,63
206695,72
206695,72
206695,72
206695,72
206695,72
206695,72
206695,72
522276,65
489710,70
489710,69
489710,69
489710,69
489710,67
114724,70
291635,73
291635,72
150769,72
680031,57
186677,65
186677,65
186677,65
40180,65
40180,65
304856,75
304856,75
37597,72
37597,72
163919,74
163919,74
50473,76
50473,76
50473,76
50473,76
50473,76
50473,76
50473,76
40668,78
40668,78
40668,78
570835,65
570835,64
570835,61
201918,67
660010,65
660010,65
660010,64
660010,64
660010,63
660010,63
150250,83
150250,83
150250,83
150250,83
281628,74
281628,74
164053,72
164053,72
164053,72
164354,70
164354,71
214397,69
214397,70
163605,75
163605,76
172901,67
172901,67
172901,67
30660,81
30660,81
30660,81
30660,80
40108,77
40108,77
40108,76
35606,83
35606,83
40093,70
40093,71
40093,71
39487,75
39487,76
39487,76
39487,76
254975,70
265944,59
265944,58
265944,53
30830,75
30830,75
72458,63
33272,62
33098,67
26545,71
26545,71
26545,70
25550,73
25550,73
25550,73
25550,73
25550,73
25550,74
25550,75
118896,68
118896,68
12330,76
12330,76
23806,70
23806,72
23806,72
30859,86
535600,76
535600,76
40341,70
40341,71
186137,80
186137,80
186137,80
39081,66
39081,66
570359,65
134217,74
134217,74
134217,74
177941,72
177941,73
177941,73
30894,87
30894,87
30894,87
488298,70
488298,70
488298,69
664585,63
664585,62
664585,61
664585,61
664585,60
200962,77
200962,77
200962,76
200962,76
135247,66
135247,66
184536,84
184536,84
121080,66
30890,71
30890,72
393232,59
393232,65
393232,65
30453,77
30453,77
30453,77
30453,77
30453,78
553849,70
553849,69
553849,68
553849,67
553849,66
171472,73
27120,64
27120,64
25574,72
25574,72
150565,84
150565,84
266523,74
266523,73
266523,73
266523,73
266523,73
193530,77
193530,77
193530,77
193530,76
193530,76
280134,66
280134,66
310836,69
310836,69
185618,65
185618,69
179893,69
465746,67
465746,67
465746,67
36849,65
36849,65
301805,69
13437,71
13437,71
69637,68
69637,68
69637,68
178435,65
178435,65
178435,65
178435,65
13533,67
13533,65
69061,65
69061,65
69061,65
69061,65
463950,55
463950,54
362212,74
362212,74
362212,74
362212,73
362212,73
362212,73
362212,73
362212,71
362212,71
34267,77
150328,65
43372,73
186748,79
186748,79
186748,79
186748,79
186748,78
186748,78
186748,77
186748,77
255538,55
255538,55
174031,75
31627,79
31627,79
31627,79
31627,79
585352,69
585352,68
585352,66
93850,74
93850,74
93850,73
93850,73
562035,62
92790,62
266546,70
266546,70
266546,69
94321,71
94321,71
94321,74
402419,66
402419,66
545065,60
545065,60
545065,59
69111,60
68813,76
68813,76
562721,64
46891,67
193174,80
193174,80
97496,69
278338,67
210120,74
210120,74
210120,74
210120,71
22543,82
22543,82
438456,67
438456,67
438456,67
438456,67
438456,66
94419,65
41433,83
41433,83
41433,83
41433,83
13471,66
69382,65
412981,67
117556,57
30976,65
30976,65
30976,67
30976,67
75397,69
477023,78
721133,70
721133,70
721133,69
721133,67
721133,66
721133,66
186673,66
186673,66
242901,65
245412,66
245412,67
245412,67
245412,68
20329,65
181425,73
181425,73
181425,73
214450,68
30740,76
30740,76
30740,75
30740,75
213317,72
213317,72
213317,72
213317,72
211118,77
211118,77
211118,77
211118,76
211118,76
